"","id","time","value"
"4833","remainder",1995-10-10 09:51:57,13.7942395050118
"4834","remainder",1995-10-11 19:35:03,-7.84148898888589
"4835","remainder",1995-10-13 05:18:08,-27.6605938400899
"4836","remainder",1995-10-14 15:01:13,-62.6795709219773
"4837","remainder",1995-10-16 00:44:18,-88.5437692051555
"4838","remainder",1995-10-17 10:27:24,-58.1061701246417
"4839","remainder",1995-10-18 20:10:29,-43.3645071685278
"4840","remainder",1995-10-20 05:53:34,-9.23582504263413
"4841","remainder",1995-10-21 15:36:39,-31.1237340659281
"4842","remainder",1995-10-23 01:19:45,-40.6272987179455
"4843","remainder",1995-10-24 11:02:50,-19.1652624911176
"4844","remainder",1995-10-25 20:45:55,-37.5850531355072
"4845","remainder",1995-10-27 06:29:00,-51.3485275143898
"4846","remainder",1995-10-28 16:12:06,-81.0140640606578
"4847","remainder",1995-10-30 00:55:11,-91.582335100064
"4848","remainder",1995-10-31 10:38:16,-52.6204498357506
"4849","remainder",1995-11-01 20:21:21,-31.1529695859499
"4850","remainder",1995-11-03 06:04:27,-64.782033691688
"4851","remainder",1995-11-04 15:47:32,-16.7114385679647
"4852","remainder",1995-11-06 01:30:37,28.856475054085
"4853","remainder",1995-11-07 11:13:43,27.8993033574711
"4854","remainder",1995-11-08 20:56:48,32.0543622993464
"4855","remainder",1995-11-10 06:39:53,23.4152058701679
"4856","remainder",1995-11-11 16:22:58,10.5423134454004
"4857","remainder",1995-11-13 02:06:04,9.21291816770508
"4858","remainder",1995-11-14 11:49:09,7.03776524677005
"4859","remainder",1995-11-15 21:32:14,4.08688448891144
"4860","remainder",1995-11-17 07:15:19,14.2473568468895
"4861","remainder",1995-11-18 16:58:25,27.3114680061485
"4862","remainder",1995-11-20 02:41:30,18.5396299588729
"4863","remainder",1995-11-21 12:24:35,22.7045525929148
"4864","remainder",1995-11-22 22:07:40,23.9287373788729
"4865","remainder",1995-11-24 07:50:46,24.0381758329863
"4866","remainder",1995-11-25 17:33:51,26.3230127394609
"4867","remainder",1995-11-27 03:16:56,19.30956154559
"4868","remainder",1995-11-28 13:00:01,18.2898980699747
"4869","remainder",1995-11-29 22:43:07,6.40386322045379
"4870","remainder",1995-12-01 08:26:12,19.9637743753669
"4871","remainder",1995-12-02 18:09:17,63.7883527149552
"4872","remainder",1995-12-04 03:52:22,57.7999417188539
"4873","remainder",1995-12-05 13:35:28,48.692170913188
"4874","remainder",1995-12-06 23:18:33,42.7079338702933
"4875","remainder",1995-12-08 09:01:38,45.9825835976158
"4876","remainder",1995-12-09 18:44:44,17.1340200255859
"4877","remainder",1995-12-11 04:27:49,26.8159870231143
"4878","remainder",1995-12-12 14:10:54,33.7141586129915
"4879","remainder",1995-12-13 23:53:59,10.3283200820392
"4880","remainder",1995-12-15 09:37:05,31.9526140357539
"4881","remainder",1995-12-16 19:20:10,28.2294047486248
"4882","remainder",1995-12-18 05:03:15,30.5293294824246
"4883","remainder",1995-12-19 14:46:20,48.6878115307013
"4884","remainder",1995-12-21 00:29:26,62.5260232044843
"4885","remainder",1995-12-22 10:12:31,53.654570703935
"4886","remainder",1995-12-23 19:55:36,10.7466151847234
"4887","remainder",1995-12-25 05:38:41,-2.34034681573985
"4888","remainder",1995-12-26 15:21:47,12.6029566359925
"4889","remainder",1995-12-28 01:04:52,6.82409007513752
"4890","remainder",1995-12-29 10:47:57,29.0001048821091
"4891","remainder",1995-12-30 20:31:02,7.90073415679444
"4892","remainder",1996-01-01 06:14:08,10.4319634491162
"4893","remainder",1996-01-02 15:57:13,14.6168997923337
"4894","remainder",1996-01-04 01:40:18,6.19978348292125
"4895","remainder",1996-01-05 11:23:23,-10.9239098830808
"4896","remainder",1996-01-06 21:06:29,-32.682245555085
"4897","remainder",1996-01-08 06:49:34,18.243790415278
"4898","remainder",1996-01-09 16:32:39,38.5016413568983
"4899","remainder",1996-01-11 02:15:45,57.7560566253246
"4900","remainder",1996-01-12 11:58:50,15.2759034905721
"4901","remainder",1996-01-13 21:41:55,23.2836150966318
"4902","remainder",1996-01-15 07:25:00,42.0702018047541
"4903","remainder",1996-01-16 17:08:06,37.3246390509116
"4904","remainder",1996-01-18 02:51:11,35.4857122201533
"4905","remainder",1996-01-19 12:34:16,60.0760610724278
"4906","remainder",1996-01-20 22:17:21,71.7429839124929
"4907","remainder",1996-01-22 08:00:27,82.3377655197701
"4908","remainder",1996-01-23 17:43:32,80.7875584073558
"4909","remainder",1996-01-25 03:26:37,97.1460327463983
"4910","remainder",1996-01-26 13:09:42,100.965918046131
"4911","remainder",1996-01-27 22:52:48,86.0906065385125
"4912","remainder",1996-01-29 08:35:53,84.5858882569078
"4913","remainder",1996-01-30 18:18:58,126.009665494576
"4914","remainder",1996-02-01 04:02:03,122.582672085784
"4915","remainder",1996-02-02 13:45:09,140.431587375348
"4916","remainder",1996-02-03 23:28:14,116.085960500151
"4917","remainder",1996-02-05 09:11:19,123.751466990894
"4918","remainder",1996-02-06 18:54:24,117.085160025193
"4919","remainder",1996-02-08 04:37:30,121.274043390169
"4920","remainder",1996-02-09 14:20:35,97.4754789921403
"4921","remainder",1996-02-11 00:03:40,50.8632210952187
"4922","remainder",1996-02-12 09:46:46,69.2777255728438
"4923","remainder",1996-02-13 19:29:51,66.8070890041413
"4924","remainder",1996-02-15 05:12:56,35.1374999999794
"4925","remainder",1996-02-16 14:56:01,46.7969647748878
"4926","remainder",1996-02-18 00:39:07,37.8597262894609
"4927","remainder",1996-02-19 10:22:12,35.2476931722535
"4928","remainder",1996-02-20 20:05:17,25.3863671632248
"4929","remainder",1996-02-22 05:48:22,19.0704211625248
"4930","remainder",1996-02-23 15:31:28,17.7810683489847
"4931","remainder",1996-02-25 01:14:33,-11.6269416047962
"4932","remainder",1996-02-26 10:57:38,-28.2208986552546
"4933","remainder",1996-02-27 20:40:43,-3.65359833052889
"4934","remainder",1996-02-29 06:23:49,22.8746733178941
"4935","remainder",1996-03-01 16:06:54,45.5033503807067
"4936","remainder",1996-03-03 01:49:59,32.0761003104535
"4937","remainder",1996-03-04 11:33:04,39.2438688517
"4938","remainder",1996-03-05 21:16:10,59.37350187931
"4939","remainder",1996-03-07 06:59:15,54.3654411019738
"4940","remainder",1996-03-08 16:42:20,60.666871038417
"4941","remainder",1996-03-10 02:25:25,39.6360546658275
"4942","remainder",1996-03-11 12:08:31,22.4117016401392
"4943","remainder",1996-03-12 21:51:36,31.7595629658367
"4944","remainder",1996-03-14 07:34:41,46.0347959867572
"4945","remainder",1996-03-15 17:17:47,6.57782706647413
"4946","remainder",1996-03-17 03:00:52,-33.6570934154411
"4947","remainder",1996-03-18 12:43:57,-49.8475372206713
"4948","remainder",1996-03-19 22:27:02,-34.7958823044542
"4949","remainder",1996-03-21 08:10:08,-17.7548354341434
"4950","remainder",1996-03-22 17:53:13,3.48276307277547
"4951","remainder",1996-03-24 03:36:18,28.6543284027425
"4952","remainder",1996-03-25 13:19:23,39.5209494097953
"4953","remainder",1996-03-26 23:02:29,44.6458910725
"4954","remainder",1996-03-28 08:45:34,68.947849933787
"4955","remainder",1996-03-29 18:28:39,30.2033140482381
"4956","remainder",1996-03-31 04:11:44,57.3506782282625
"4957","remainder",1996-04-01 13:54:50,33.6096053276497
"4958","remainder",1996-04-02 23:37:55,36.6984270387329
"4959","remainder",1996-04-04 09:21:00,31.5982465009606
"4960","remainder",1996-04-05 19:04:05,23.0081071098748
"4961","remainder",1996-04-07 05:47:11,26.6504549571237
"4962","remainder",1996-04-08 15:30:16,37.372467450145
"4963","remainder",1996-04-10 01:13:21,29.620116064043
"4964","remainder",1996-04-11 10:56:26,26.75247426242
"4965","remainder",1996-04-12 20:39:32,11.6845127087536
"4966","remainder",1996-04-14 06:22:37,-19.1488140578199
"4967","remainder",1996-04-15 16:05:42,-1.19177584889258
"4968","remainder",1996-04-17 01:48:48,8.75421358284302
"4969","remainder",1996-04-18 11:31:53,-6.8657108863581
"4970","remainder",1996-04-19 21:14:58,12.0286118216659
"4971","remainder",1996-04-21 06:58:03,25.7356019932608
"4972","remainder",1996-04-22 16:41:09,22.1942829092645
"4973","remainder",1996-04-24 02:24:14,6.41891231910904
"4974","remainder",1996-04-25 12:07:19,15.6816414044597
"4975","remainder",1996-04-26 21:50:24,16.8152772348808
"4976","remainder",1996-04-28 07:33:30,26.8128632929411
"4977","remainder",1996-04-29 17:16:35,22.9473843539913
"4978","remainder",1996-05-01 02:59:40,4.63425494237481
"4979","remainder",1996-05-02 12:42:45,25.4684171123467
"4980","remainder",1996-05-03 22:25:51,47.295975791546
"4981","remainder",1996-05-05 08:08:56,33.7715653761852
"4982","remainder",1996-05-06 17:52:01,-1.05433826300168
"4983","remainder",1996-05-08 03:35:06,1.05992873053083
"4984","remainder",1996-05-09 13:18:12,-44.3054664005408
"4985","remainder",1996-05-10 23:01:17,-39.5069847039122
"4986","remainder",1996-05-12 08:44:22,-63.7037263954253
"4987","remainder",1996-05-13 18:27:27,-47.5083117123722
"4988","remainder",1996-05-15 04:10:33,-65.5735147799451
"4989","remainder",1996-05-16 13:53:38,-49.462344572145
"4990","remainder",1996-05-17 23:36:43,-40.2620724129174
"4991","remainder",1996-05-19 09:19:49,-68.4893826724096
"4992","remainder",1996-05-20 19:02:54,-30.7864076418555
"4993","remainder",1996-05-22 04:45:59,-34.3487596796003
"4994","remainder",1996-05-23 14:29:04,-28.623918413301
"4995","remainder",1996-05-25 00:12:10,-19.4581430086428
"4996","remainder",1996-05-26 09:55:15,-22.8027048957888
"4997","remainder",1996-05-27 19:38:20,-0.773241979677096
"4998","remainder",1996-05-29 05:21:25,-30.4255001482852
"4999","remainder",1996-05-30 15:04:31,-31.8386928240452
"5000","remainder",1996-06-01 00:47:36,-28.3011663232442
"5001","remainder",1996-06-02 10:30:41,-45.5452681151564
"5002","remainder",1996-06-03 20:13:46,-46.1244631904192
"5003","remainder",1996-06-05 05:56:52,-22.1780427642243
"5004","remainder",1996-06-06 15:39:57,-44.5041702141807
"5005","remainder",1996-06-08 01:23:02,-59.2642790533287
"5006","remainder",1996-06-09 11:06:07,-50.2885287955514
"5007","remainder",1996-06-10 20:49:13,-54.8863047429545
"5008","remainder",1996-06-12 06:32:18,-63.7554935323255
"5009","remainder",1996-06-13 16:15:23,-53.1248505191238
"5010","remainder",1996-06-15 01:58:28,-91.0042463753362
"5011","remainder",1996-06-16 11:41:34,-73.0465808219078
"5012","remainder",1996-06-17 21:24:39,-56.5020776178089
"5013","remainder",1996-06-19 07:07:44,-58.3848504527491
"5014","remainder",1996-06-20 16:50:50,-66.5025042491357
"5015","remainder",1996-06-22 02:33:55,-60.4701854638197
"5016","remainder",1996-06-23 12:17:00,-46.6908451417462
"5017","remainder",1996-06-24 22:00:05,-38.2066165353685
"5018","remainder",1996-06-26 07:43:11,-68.4089184733798
"5019","remainder",1996-06-27 17:26:16,-83.3213339619929
"5020","remainder",1996-06-29 03:09:21,-60.0792512792978
"5021","remainder",1996-06-30 12:52:26,-31.7188949873912
"5022","remainder",1996-07-01 22:35:32,-30.2570786192364
"5023","remainder",1996-07-03 08:18:37,-44.7872891067614
"5024","remainder",1996-07-04 18:01:42,-74.766559995036
"5025","remainder",1996-07-06 03:44:47,-58.816727020836
"5026","remainder",1996-07-07 13:27:53,-61.0078240712287
"5027","remainder",1996-07-08 23:10:58,-66.6852102789517
"5028","remainder",1996-07-10 08:54:03,-82.9985514502323
"5029","remainder",1996-07-11 18:37:08,-90.2426772618487
"5030","remainder",1996-07-13 04:20:14,-113.667914361928
"5031","remainder",1996-07-14 14:03:19,-129.73614758643
"5032","remainder",1996-07-15 23:46:24,-134.684147086927
"5033","remainder",1996-07-17 09:29:29,-131.615212635894
"5034","remainder",1996-07-18 19:12:35,-135.033013055499
"5035","remainder",1996-07-20 04:55:40,-159.19523026344
"5036","remainder",1996-07-21 14:38:45,-186.171971002207
"5037","remainder",1996-07-23 00:21:51,-241.602689584408
"5038","remainder",1996-07-24 10:04:56,-230.460232589833
"5039","remainder",1996-07-25 19:48:01,-219.046194747159
"5040","remainder",1996-07-27 05:31:06,-225.812119510827
"5041","remainder",1996-07-28 15:14:12,-264.439222684996
"5042","remainder",1996-07-30 00:57:17,-268.598562882477
"5043","remainder",1996-07-31 10:40:22,-291.124459144874
"5044","remainder",1996-08-01 20:23:27,-270.899432841013
"5045","remainder",1996-08-03 06:06:33,-270.215159038059
"5046","remainder",1996-08-04 15:49:38,-249.75637305626
"5047","remainder",1996-08-06 01:32:43,-260.513620290197
"5048","remainder",1996-08-07 11:15:48,-253.645905712765
"5049","remainder",1996-08-08 20:58:54,-242.332218560731
"5050","remainder",1996-08-10 06:41:59,-216.488398184793
"5051","remainder",1996-08-11 16:25:04,-195.402663583953
"5052","remainder",1996-08-13 02:08:09,-181.464590250529
"5053","remainder",1996-08-14 11:51:15,-162.492092619671
"5054","remainder",1996-08-15 21:34:20,-168.707540350841
"5055","remainder",1996-08-17 07:17:25,-166.829367178428
"5056","remainder",1996-08-18 17:00:30,-129.198271280583
"5057","remainder",1996-08-20 02:43:36,-106.346970581029
"5058","remainder",1996-08-21 12:26:41,-115.899942013496
"5059","remainder",1996-08-22 22:09:46,-107.750467299065
"5060","remainder",1996-08-24 07:52:52,-87.0600750621438
"5061","remainder",1996-08-25 17:35:57,-109.533424368935
"5062","remainder",1996-08-27 03:19:02,-119.103936101713
"5063","remainder",1996-08-28 13:02:07,-157.98831869262
"5064","remainder",1996-08-29 22:45:13,-134.611133246701
"5065","remainder",1996-08-31 08:28:18,-125.30678765718
"5066","remainder",1996-09-01 18:11:23,-137.306533120879
"5067","remainder",1996-09-03 03:54:28,-114.902120859105
"5068","remainder",1996-09-04 13:37:34,-122.88740736649
"5069","remainder",1996-09-05 23:20:39,-116.254123462184
"5070","remainder",1996-09-07 09:03:44,-133.280750606654
"5071","remainder",1996-09-08 18:46:49,-141.014520286806
"5072","remainder",1996-09-10 04:29:55,-160.47811047614
"5073","remainder",1996-09-11 14:13:00,-153.342633291903
"5074","remainder",1996-09-12 23:56:05,-155.842810472516
"5075","remainder",1996-09-14 09:39:10,-143.210011959101
"5076","remainder",1996-09-15 19:22:16,-157.754689619112
"5077","remainder",1996-09-17 05:05:21,-135.773331674578
"5078","remainder",1996-09-18 14:48:26,-123.248705428869
"5079","remainder",1996-09-20 00:31:31,-89.3392577666386
"5080","remainder",1996-09-21 10:14:37,-55.6173601595397
"5081","remainder",1996-09-22 19:57:42,-53.1165209699911
"5082","remainder",1996-09-24 05:40:47,-72.5429030225209
"5083","remainder",1996-09-25 15:23:53,-68.5807676932654
"5084","remainder",1996-09-27 01:06:58,-67.333124871313
"5085","remainder",1996-09-28 10:50:03,-39.5636727781989
"5086","remainder",1996-09-29 20:33:08,-66.1254644758592
"5087","remainder",1996-10-01 06:16:14,-54.0752267396115
"5088","remainder",1996-10-02 15:59:19,-40.0875998420461
"5089","remainder",1996-10-04 01:42:24,-26.5957733567352
"5090","remainder",1996-10-05 11:25:29,-37.0690297826914
"5091","remainder",1996-10-06 21:08:35,-28.662198909698
"5092","remainder",1996-10-08 06:51:40,-41.9472540462343
"5093","remainder",1996-10-09 16:34:45,-31.539403651258
"5094","remainder",1996-10-11 02:17:50,-34.6186835404828
"5095","remainder",1996-10-12 12:00:56,-21.8307935826492
"5096","remainder",1996-10-13 21:44:01,-38.6162942242363
"5097","remainder",1996-10-15 07:27:06,-48.0879212413752
"5098","remainder",1996-10-16 17:10:11,-53.0591098816903
"5099","remainder",1996-10-18 02:53:17,-47.5711493181111
"5100","remainder",1996-10-19 12:36:22,-52.1751204069105
"5101","remainder",1996-10-20 22:19:27,-55.2595688988131
"5102","remainder",1996-10-22 08:02:32,-39.9776050969112
"5103","remainder",1996-10-23 17:45:38,-45.6174748029334
"5104","remainder",1996-10-25 03:28:43,-31.6142698323101
"5105","remainder",1996-10-26 13:11:48,-8.57523423802104
"5106","remainder",1996-10-27 21:54:54,-2.40208739039372
"5107","remainder",1996-10-29 07:37:59,-24.6199381335159
"5108","remainder",1996-10-30 17:21:04,-56.8583515625751
"5109","remainder",1996-11-01 03:04:09,-36.6265165975556
"5110","remainder",1996-11-02 12:47:15,-33.2804131523894
"5111","remainder",1996-11-03 22:30:20,-12.7678979602706
"5112","remainder",1996-11-05 08:13:25,-13.0780699405027
"5113","remainder",1996-11-06 17:56:30,-44.1220278268015
"5114","remainder",1996-11-08 03:39:36,-34.0893154278237
"5115","remainder",1996-11-09 13:22:41,-35.6412051948978
"5116","remainder",1996-11-10 23:05:46,-41.7507101166143
"5117","remainder",1996-11-12 08:48:51,-13.8916194690064
"5118","remainder",1996-11-13 18:31:57,-9.65089245330864
"5119","remainder",1996-11-15 04:15:02,-24.5867855376541
"5120","remainder",1996-11-16 13:58:07,-1.16851470962956
"5121","remainder",1996-11-17 23:41:12,-13.1309453348495
"5122","remainder",1996-11-19 09:24:18,6.66750540623343
"5123","remainder",1996-11-20 19:07:23,15.5172535625084
"5124","remainder",1996-11-22 04:50:28,25.1792425962212
"5125","remainder",1996-11-23 14:33:33,41.5306557024492
"5126","remainder",1996-11-25 00:16:39,1.40421073058587
"5127","remainder",1996-11-26 09:59:44,6.63845855729505
"5128","remainder",1996-11-27 19:42:49,-5.26120948975722
"5129","remainder",1996-11-29 05:25:55,-23.4823475013677
"5130","remainder",1996-11-30 15:09:00,-22.1891849268359
"5131","remainder",1996-12-02 00:52:05,13.0698214766835
"5132","remainder",1996-12-03 10:35:10,17.5016701516593
"5133","remainder",1996-12-04 20:18:16,-16.0729442601591
"5134","remainder",1996-12-06 06:01:21,5.74922532680375
"5135","remainder",1996-12-07 15:44:26,13.8122875386603
"5136","remainder",1996-12-09 01:27:31,-7.99881794122621
"5137","remainder",1996-12-10 11:10:37,37.9718586472877
"5138","remainder",1996-12-11 20:53:42,16.7732616595908
"5139","remainder",1996-12-13 06:36:47,18.3300684653532
"5140","remainder",1996-12-14 16:19:52,-41.7056457641829
"5141","remainder",1996-12-16 02:02:58,-10.4561263551541
"5142","remainder",1996-12-17 11:46:03,8.88315274232082
"5143","remainder",1996-12-18 21:29:08,-34.6265295071157
"5144","remainder",1996-12-20 07:12:13,-15.6918814392589
"5145","remainder",1996-12-21 16:55:19,-56.1242379394562
"5146","remainder",1996-12-23 02:38:24,-32.62093202599
"5147","remainder",1996-12-24 12:21:29,-82.4894183688343
"5148","remainder",1996-12-25 22:04:34,-91.1859058295659
"5149","remainder",1996-12-27 07:47:40,-89.3749258623779
"5150","remainder",1996-12-28 17:30:45,-72.4132743780074
